1001N1100000000IFXP1,1001N1100000000IFXP6,0001F11000000007185W,26.5g*26.5mm*5000m,NC092009081514514917,6741.6,3.51125,NC152009081514515029,1920,50,1308,(null),1002,0001A810000000000WBJ
1001N1100000000IGB9G,1001N1100000000IGB9H,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,17095.68,2.968,NC152009081514515029,5760,10,1308,(null),1002,0001A810000000000WBJ
1001N1100000000IFXP7,1001N1100000000IFXP8,0001F11000000002ZOWM,25.0g*26.5mm*4000m,NC092009081514514917,14840,2.65,NC152009081514515029,5600,10,(null),(null),1002,0001A81000000000147H
1001N1100000000IGAKM,1001N1100000000IGAKN,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,17010,4.05,NC152009081514515029,4200,10,1308,(null),1002,0001A8100000000012V3
1001N1100000000IGAKM,1001N1100000000IGAKO,0001F110000000071868,27.0g*26.5mm*5500m,NC092009081514514917,14324.31,3.93525,NC152009081514515029,3640,20,1308,(null),1002,0001A8100000000012V3
1001N1100000000IGB9L,1001N1100000000IGB9M,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,14958.72,2.968,NC152009081514515029,5040,10,1308-4,(null),1002,0001A8100000000011QZ
1001N1100000000IHN15,1001N1100000000IHN16,0001F11000000002V8Y9,26.5g*26.5mm*5000m,NC092009081514514917,31460.8,3.51125,NC152009081514515029,8960,10,1308,(null),1002,0001A8100000000011QZ
1001N1100000000IK67M,1001N1100000000IK67N,0001F11000000000FYQV,2.7Y35000,NC092009081514514917,36447,500,NC122009081514514958,72.894,10,南纤,(null),1003,0001A810000000000P78
1001N1100000000IK25V,1001N1100000000IK25W,0001F11000000000FYS1,3.0Y35000,NC092009081514514917,99943,1,NC122009081514514958,99943,10,2013NGEQ/912120JP 99.943MT,(null),1002,0001F1100000000C30DM
1001N1100000000IK2XU,1001N1100000000IK2XV,0001F11000000000FYS1,3.0Y35000,NC092009081514514917,199965.5,1,NC122009081514514958,199965.5,10,2013NGEQ/912126US 199.9655MT,(null),1002,0001F1100000000A7WEW
1001N1100000000IP5SQ,1001N1100000000IP5SR,0001F1100000000F5DJU,120mm*22.1mm*4000Pa,NC372009081514514929,125,0,(null),0,5,(null),(null),1002,0001A810000000000PGM
1001N1100000000IP5SQ,1001N1100000000IP5SS,0001F11000000001K3OM,108mm*24.1mm*3100Pa(10000CU),NC372009081514514929,600,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000IP5SQ,1001N1100000000IQGF4,0001F1100000000G4IGO,120mm*19.8mm*3400Pa(10000CU),NC372009081514514929,660,0,(null),0,15,(null),(null),1002,0001A810000000000PGM
1001N1100000000IUOBP,1001N1100000000IUOBQ,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,110000,500,NC122009081514514958,220,5,珠纤,(null),1003,0001A810000000000P78
1001N1100000000IUOBP,1001N1100000000IUOBR,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,210000,500,NC122009081514514958,420,10,南纤,(null),1003,0001A810000000000P78
1001N1100000000IY5VF,1001N1100000000IY5VG,0001F1100000000G4IGO,120mm*19.8mm*3400Pa(10000CU),NC372009081514514929,480,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000IY57S,1001N1100000000IY57T,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,43000,500,NC122009081514514958,86,10,珠纤,(null),1002,0001A810000000000P78
1001N1100000000IY57S,1001N1100000000IY57U,0001F11000000000FYRJ,3.0Y35000,NC092009081514514917,56000,1,NC122009081514514958,56000,20,南纤,(null),1002,0001A810000000000P78
1001N1100000000IYQ6J,1001N1100000000IYQ6K,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,310000,500,NC122009081514514958,620,10,珠纤,(null),1002,0001A810000000000P78
1001N1100000000IYQ6J,1001N1100000000IYQ6L,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,147000,500,NC122009081514514958,294,20,南纤,(null),1002,0001A810000000000P78
1001N1100000000IYNU4,1001N1100000000IYNU5,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,100000,500,NC122009081514514958,200,10,珠纤,(null),1003,0001A810000000000P78
1001N1100000000IYNU4,1001N1100000000IYNU6,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,220000,500,NC122009081514514958,440,20,南纤,(null),1003,0001A810000000000P78
1001N1100000000IZ3N3,1001N1100000000IZ3N4,0001F11000000000FYRP,2.7Y35000,NC092009081514514917,198150,500,NC122009081514514958,396.3,10,2013NGEQ/912164US 198.15MT,(null),1003,0001F1100000000A7WF6
1001N1100000000J05P3,1001N1100000000J05P4,0001F11000000003676U,26.5g*26.5mm*5500m,NC092009081514514917,25224.2,3.86222631,NC152009081514515029,6530.999992,10,(null),(null),1002,0001A81000000000147H
1001N1100000000J0IV1,1001N1100000000J0IV2,0001F11000000000LWP5,26.5g*53.0mm*5000m,NC092009081514514917,28314.72,7.0225,NC152009081514515029,4032,10,(null),(null),1003,0001A8100000000012V3
1001N1100000000J0SR1,1001N1100000000J0SR2,0001F11000000009DM8Y,26.5g*53.0mm*5000m,NC092009081514514917,6067.44,7.0225,NC152009081514515029,864,10,(null),(null),1002,0001A8100000000011QZ
1001N1100000000J0SR1,1001N1100000000J0SR3,0001F11000000006AH3B,29.0g*26.5mm*5000m,NC092009081514514917,10759,3.8425,NC152009081514515029,2800,20,(null),(null),1002,0001A8100000000011QZ
1001N1100000000J0SR1,1001N1100000000J0SR4,0001F11000000001F0K1,32.0g*26.5mm*4000m,NC092009081514514917,10447.36,3.392,NC152009081514515029,3080,30,(null),(null),1002,0001A8100000000011QZ
1001N1100000000J0SR1,1001N1100000000J0SR5,0001F11000000009DM8I,26.5g*26.5mm*5000m,NC092009081514514917,4915.75,3.51125,NC152009081514515029,1400,40,(null),(null),1002,0001A8100000000011QZ
1001N1100000000J0SR1,1001N1100000000J0SR6,0001F11000000002V8Y9,26.5g*26.5mm*5000m,NC092009081514514917,15730.4,3.51125,NC152009081514515029,4480,50,(null),(null),1002,0001A8100000000011QZ
1001N1100000000J0SR1,1001N1100000000J0SR7,0001F11000000007185W,26.5g*26.5mm*5000m,NC092009081514514917,17977.6,3.51125,NC152009081514515029,5120,60,(null),(null),1002,0001A810000000000WBJ
1001N1100000000J0SR1,1001N1100000000J0SR8,0001F11000000001UZGT,27.0g*53.0mm*5000m,NC092009081514514917,18316.8,7.155,NC152009081514515029,2560,70,(null),(null),1002,0001A810000000000WBJ
1001N1100000000J0SR1,1001N1100000000J0SR9,0001F11000000001UZGT,27.0g*53.0mm*5000m,NC092009081514514917,18316.8,7.155,NC152009081514515029,2560,80,(null),(null),1002,0001A810000000000WBJ
1001N1100000000J0IV3,1001N1100000000J0IV4,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,17095.68,2.968,NC152009081514515029,5760,10,(null),(null),1002,0001A810000000000WBJ
1001N1100000000J0SUC,1001N1100000000J0SUD,0001F110000000036776,32.0g*26.5mm*4000m,NC092009081514514917,474.88,3.392,NC152009081514515029,140,10,(null),(null),1003,0001A81000000000147H
1001N1100000000J0SUC,1001N1100000000J0SUE,0001F11000000001F0K1,32.0g*26.5mm*4000m,NC092009081514514917,7598.08,3.392,NC152009081514515029,2240,20,(null),(null),1003,0001A8100000000011QZ
1001N1100000000J0SUC,1001N1100000000J0SUF,0001F11000000002F63R,32.0g*53.0mm*4000m,NC092009081514514917,24313.856,6.784,NC152009081514515029,3584,30,(null),(null),1003,0001A8100000000011QZ
1001N1100000000J0SUC,1001N1100000000J0SUG,0001F11000000002V8Y9,26.5g*26.5mm*5000m,NC092009081514514917,44241.75,3.51125,NC152009081514515029,12600,40,(null),(null),1003,0001A8100000000011QZ
1001N1100000000J0SUH,1001N1100000000J0SUI,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,34310.08,2.968,NC152009081514515029,11560,10,(null),(null),1003,0001A810000000000WBJ
1001N1100000000J0SUH,1001N1100000000J0SUJ,0001F11000000000LWOP,28.0g*26.5mm*5000m,NC092009081514514917,16145.92,3.71,NC152009081514515029,4352,20,(null),(null),1003,0001A810000000000WBJ
1001N1100000000J0IV5,1001N1100000000J0IV6,0001F11000000000FZFN,26.5g*26.5mm*5000m,NC092009081514514917,19663,3.51125,NC152009081514515029,5600,10,(null),(null),1002,0001A8100000000012V3
1001N1100000000J0IV5,1001N1100000000J0IV7,0001F11000000000FZ7R,26.0g*26.5mm*4000m,NC092009081514514917,771.68,2.756,NC152009081514515029,280,20,(null),(null),1002,0001A8100000000012V3
1001N1100000000J0IV5,1001N1100000000J0IV8,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,4744,4.05,NC152009081514515029,1171.358025,30,(null),(null),1002,0001A8100000000012V3
1001N1100000000J0IV5,1001N1100000000J0IV9,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,3194,4.05,NC152009081514515029,788.641975,40,1308,(null),1002,0001A8100000000012V3
1001N1100000000J0IV5,1001N1100000000J0IVA,0001F110000000071868,27.0g*26.5mm*5500m,NC092009081514514917,14324.31,3.93525,NC152009081514515029,3640,50,1309,(null),1002,0001A8100000000012V3
1001N1100000000J0JVT,1001N1100000000J0JVU,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,14958.72,2.968,NC152009081514515029,5040,10,(null),(null),1002,0001A8100000000011QZ
1001N1100000000J0OL4,1001N1100000000J0OL5,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,16145.92,2.968,NC152009081514515029,5440,10,(null),(null),1003,0001A8100000000011QZ
1001N1100000000J0OL4,1001N1100000000J0OL6,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,8072.96,2.968,NC152009081514515029,2720,20,(null),(null),1003,0001A8100000000011QZ
1001N1100000000J28H5,1001N1100000000J28H6,0001F11000000003676U,26.5g*26.5mm*5500m,NC092009081514514917,32443.95,3.862375,NC152009081514515029,8400,10,1309,(null),1002,0001A81000000000147H
1001N1100000000J2669,1001N1100000000J266A,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,1134,4.05,NC152009081514515029,280,10,1308-1309,(null),1002,0001A8100000000012V3
1001N1100000000J2A24,1001N1100000000J2A25,0001F11000000004DQ8C,27.0g*26.5mm*5000m,NC092009081514514917,398.85,3.5775,NC152009081514515029,111.48847,10,1308,(null),1002,0001A8100000000011QZ
1001N1100000000J2A26,1001N1100000000J2A27,0001F11000000004DQ8C,27.0g*26.5mm*5000m,NC092009081514514917,9618.15,3.5775,NC152009081514515029,2688.51153,10,1308,(null),1002,0001A8100000000011QZ
1001N1100000000J268F,1001N1100000000J268G,0001F11000000002V8Y9,26.5g*26.5mm*5000m,NC092009081514514917,18679.85,3.51125,NC152009081514515029,5320,10,(null),(null),1003,0001A8100000000011QZ
1001N1100000000J27SO,1001N1100000000J27SP,0001F1100000000G4IHL,25.0g*26.5mm*5500m,NC092009081514514917,546.5625,3.64375,NC152009081514515029,150,10,(null),(null),1003,0001A8100000000011QZ
1001N1100000000J24NZ,1001N1100000000J24O0,0001F1100000000G6M4H,26.5g*26.5mm*5000m,NC092009081514514917,31460.8,3.51125,NC152009081514515029,8960,10,(null),(null),1003,0001A810000000000WBJ
1001N1100000000J28K2,1001N1100000000J28K3,0001F11000000007185I,27.0g*26.5mm*5000m,NC092009081514514917,2504.25,3.5775,NC152009081514515029,700,10,(null),(null),1003,0001F11000000003746Y
1001N1100000000J268N,1001N1100000000J268O,0001F1100000000G6M44,26.5g*26.5mm*5000m,NC092009081514514917,29002.925,3.51125,NC152009081514515029,8260,10,(null),(null),1003,0001F11000000003746Y
1001N1100000000J2Q9R,1001N1100000000J2Q9S,0001F1100000000BUTCJ,120mm*22.1mm*3200Pa,NC372009081514514929,375,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000J2Q9R,1001N1100000000J2Q9T,0001F1100000000G4IGO,120mm*19.8mm*3400Pa(10000CU),NC372009081514514929,1620,0,(null),0,20,(null),(null),1002,0001A810000000000PGM
1001N1100000000J2KE6,1001N1100000000J2KE7,0001F11000000000KVMV,(null),NC092009081514514917,16590,0,(null),0,20,LP20130620,(null),1003,0001A810000000000XNF
1001N1100000000J2KE6,1001N1100000000J2KE8,0001F11000000000KVOE,(null),NC092009081514514917,1400,0,(null),0,30,LP20130620,(null),1003,0001A810000000000XNF
1001N1100000000J2KE6,1001N1100000000J2KE9,0001F11000000000KVOE,(null),NC092009081514514917,600,0,(null),0,10,LP20130620,(null),1003,0001A810000000000XNF
1001N1100000000J2LZQ,1001N1100000000J2LZR,0001F11000000000FYS1,3.0Y35000,NC092009081514514917,99998.6,1,NC122009081514514958,99998.6,10,2013NGEQ/912126US 99.9986MT,(null),1002,0001F1100000000A7WEW
1001N1100000000J2TDL,1001N1100000000J2TDM,0001F11000000000FYS1,3.0Y35000,NC092009081514514917,99049,1,NC122009081514514958,99049,10,2013NGEQ/912166US 99.049MT,(null),1002,0001F1100000000A7WF6
1001N1100000000J2QBA,1001N1100000000J2QBB,0001F11000000000FYSD,3.0Y32000,NC092009081514514917,197423,500,NC122009081514514958,394.846,10,2013NGEQ/912164US 197.423MT,(null),1003,0001A810000000000P74
1001N1100000000J38T3,1001N1100000000J38T4,0001F11000000000GC3A,1.6mm*10000m,0001F11000000000N31D,466,1,NC152009081514515029,466,10,LP20130104 466ROLLS,(null),1003,0001A810000000000X4F
1001N1100000000J6UHZ,1001N1100000000J6UI0,0001F11000000000FYRJ,3.0Y35000,NC092009081514514917,144000,1,NC122009081514514958,144000,10,南纤,(null),1002,0001A810000000000P78
1001N1100000000J6X1X,1001N1100000000J6X1Y,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,100000,500,NC122009081514514958,200,10,珠纤,(null),1003,0001A810000000000P78
1001N1100000000J70GN,1001N1100000000J70GO,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,175000,500,NC122009081514514958,350,10,珠纤,(null),1003,0001A810000000000P78
1001N1100000000J8OQL,1001N1100000000J8OQM,0001F11000000000LWP5,26.5g*53.0mm*5000m,NC092009081514514917,28314.72,7.0225,NC152009081514515029,4032,10,(null),(null),1003,0001A8100000000012V3
1001N1100000000JDQV9,1001N1100000000JDQVA,0001F1100000000G6M44,26.5g*26.5mm*5000m,NC092009081514514917,15730.4,3.51125,NC152009081514515029,4480,10,1309,(null),1002,0001F11000000003746Y
1001N1100000000JEYN0,1001N1100000000JEYN1,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,100000,500,NC122009081514514958,200,10,南纤,(null),1003,0001A810000000000P78
1001N1100000000JF95L,1001N1100000000JF95M,0001F11000000003676U,26.5g*26.5mm*5500m,NC092009081514514917,7219.75,3.862375,NC152009081514515029,1869.251432,10,1308,(null),1002,0001A81000000000147H
1001N1100000000JF5YI,1001N1100000000JF5YJ,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,15672,4.05,NC152009081514515029,3869.62963,10,1308-1309,(null),1002,0001A8100000000012V3
1001N1100000000JIF4H,1001N1100000000JIF4I,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,24218.88,2.968,NC152009081514515029,8160,10,(null),(null),1003,0001A8100000000011QZ
1001N1100000000JIPMF,1001N1100000000JIPMG,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,5670,4.05,NC152009081514515029,1400,10,(null),(null),1002,0001A8100000000012V3
1001N1100000000JIPMF,1001N1100000000JIPMH,0001F110000000071868,27.0g*26.5mm*5500m,NC092009081514514917,5509.35,3.93525,NC152009081514515029,1400,20,(null),(null),1002,0001A8100000000012V3
1001N1100000000JIPMF,1001N1100000000JIPMI,0001F11000000002ZOWM,25.0g*26.5mm*4000m,NC092009081514514917,1484,2.65,NC152009081514515029,560,30,(null),(null),1002,0001A8100000000012V3
1001N1100000000JIPMF,1001N1100000000JIPMJ,0001F11000000000FZ7R,26.0g*26.5mm*4000m,NC092009081514514917,2315.04,2.756,NC152009081514515029,840,40,(null),(null),1002,0001A8100000000012V3
1001N1100000000JIPMF,1001N1100000000JIPMK,0001F11000000000NCVC,30.0g*22.0mm*5000m,NC092009081514514917,2772,3.3,NC152009081514515029,840,50,1309,(null),1002,0001A8100000000012V3
1001N1100000000JIPMF,1001N1100000000JIPML,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,204,4.05,NC152009081514515029,50.37037,60,1309,(null),1002,0001A8100000000012V3
1001N1100000000JJHWI,1001N1100000000JJHWJ,0001F11000000000FYRJ,3.0Y35000,NC092009081514514917,220000,1,NC122009081514514958,220000,10,南纤,(null),1002,0001A810000000000P78
1001N1100000000JJKL1,1001N1100000000JJKL2,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,100000,500,NC122009081514514958,200,10,珠纤,(null),1002,0001A810000000000P78
1001N1100000000JML2B,1001N1100000000JML2C,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,210000,500,NC122009081514514958,420,10,南纤,(null),1003,0001A810000000000P78
1001N1100000000JML2B,1001N1100000000JML2D,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,200000,500,NC122009081514514958,400,20,珠纤,(null),1003,0001A810000000000P78
1001N1100000000JN68Y,1001N1100000000JN68Z,0001F11000000007DQ31,25.0g*26.5mm*5500m,NC092009081514514917,1020.25,3.64375,NC152009081514515029,280,10,(null),(null),1003,0001A8100000000012V3
1001N1100000000JN68Y,1001N1100000000JN690,0001F11000000002C5YS,25.0g*27.0mm*5500m,NC092009081514514917,5717.25,3.7125,NC152009081514515029,1540,20,(null),(null),1003,0001A8100000000012V3
1001N1100000000JN68Y,1001N1100000000JN691,0001F11000000000LWP5,26.5g*53.0mm*5000m,NC092009081514514917,15674.22,7.0225,NC152009081514515029,2232,30,(null),(null),1003,0001A8100000000012V3
1001N1100000000JN68Y,1001N1100000000JN692,0001F11000000007DQ2C,25.5g*26.25mm*4000m,NC092009081514514917,1542.24,2.6775,NC152009081514515029,576,40,(null),(null),1003,0001A8100000000012V3
1001N1100000000JN68Y,1001N1100000000JN693,0001F11000000002C5Z2,23.5g*26.25mm*5000m,NC092009081514514917,3454.5,3.084375,NC152009081514515029,1120,50,(null),(null),1003,0001A8100000000012V3
1001N1100000000JMODR,1001N1100000000JMODS,0001F11000000007185I,27.0g*26.5mm*5000m,NC092009081514514917,6511.05,3.5775,NC152009081514515029,1820,10,(null),(null),1003,0001F11000000003746Y
1001N1100000000JMODR,1001N1100000000JMODT,0001F1100000000G6M44,26.5g*26.5mm*5000m,NC092009081514514917,21137.725,3.51125,NC152009081514515029,6020,20,(null),(null),1003,0001F11000000003746Y
1001N1100000000JMQC3,1001N1100000000JMQC4,0001F1100000000G6M4H,26.5g*26.5mm*5000m,NC092009081514514917,47191.2,3.51125,NC152009081514515029,13440,10,(null),(null),1003,0001A810000000000WBJ
1001N1100000000JMQC3,1001N1100000000JMQC5,0001F11000000002V8Y9,26.5g*26.5mm*5000m,NC092009081514514917,54073.25,3.51125,NC152009081514515029,15400,20,(null),(null),1003,0001A8100000000011QZ
1001N1100000000JMQC3,1001N1100000000JMQC6,0001F11000000001F0K1,32.0g*26.5mm*4000m,NC092009081514514917,4748.8,3.392,NC152009081514515029,1400,30,(null),(null),1003,0001A8100000000011QZ
1001N1100000000JMQC3,1001N1100000000JMQC7,0001F11000000002F63R,32.0g*53.0mm*4000m,NC092009081514514917,15630.336,6.784,NC152009081514515029,2304,40,(null),(null),1003,0001A8100000000011QZ
1001N1100000000JMVVU,1001N1100000000JMVVV,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,11302.144,2.968,NC152009081514515029,3808,10,(null),(null),1003,0001A810000000000WBJ
1001N1100000000JMVVU,1001N1100000000JMVVW,0001F11000000000LWOP,28.0g*26.5mm*5000m,NC092009081514514917,28448.28,3.71,NC152009081514515029,7668,20,(null),(null),1003,0001A810000000000WBJ
1001N1100000000JMVVU,1001N1100000000JMVVX,0001F11000000000LWOP,28.0g*26.5mm*5000m,NC092009081514514917,3843.56,3.71,NC152009081514515029,1036,30,(null),(null),1003,0001A810000000000WBJ
1001N1100000000JNTJ2,1001N1100000000JNTJ3,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,200000,500,NC122009081514514958,400,10,珠纤,(null),1002,0001A810000000000P78
1001N1100000000JNTJ2,1001N1100000000JNTJ4,0001F11000000000FYRJ,3.0Y35000,NC092009081514514917,200000,1,NC122009081514514958,200000,20,南纤,(null),1002,0001A810000000000P78
1001N1100000000JNCW0,1001N1100000000JNCW1,0001F11000000007185W,26.5g*26.5mm*5000m,NC092009081514514917,5618,3.51125,NC152009081514515029,1600,10,1310,(null),1002,0001A810000000000WBJ
1001N1100000000JNCW0,1001N1100000000JNCW2,0001F11000000001UZGT,27.0g*53.0mm*5000m,NC092009081514514917,18316.8,7.155,NC152009081514515029,2560,20,1310,(null),1002,0001A810000000000WBJ
1001N1100000000JNCW0,1001N1100000000JNCW3,0001F11000000001UZGT,27.0g*53.0mm*5000m,NC092009081514514917,18316.8,7.155,NC152009081514515029,2560,30,1310,(null),1002,0001A810000000000WBJ
1001N1100000000JNCW0,1001N1100000000JNCW4,0001F11000000003676U,26.5g*26.5mm*5500m,NC092009081514514917,32443.95,3.862375,NC152009081514515029,8400,40,(null),(null),1002,0001A81000000000147H
1001N1100000000JNWU3,1001N1100000000JNWU4,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,10447.36,2.968,NC152009081514515029,3520,10,1310,(null),1002,0001A810000000000WBJ
1001N1100000000JNO48,1001N1100000000JNO49,0001F1100000000G6M44,26.5g*26.5mm*5000m,NC092009081514514917,15730.4,3.51125,NC152009081514515029,4480,10,1310,(null),1002,0001F11000000003746Y
1001N1100000000JNWU5,1001N1100000000JNWU6,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,11340,4.05,NC152009081514515029,2800,10,1310,(null),1002,0001A8100000000012V3
1001N1100000000JNWU5,1001N1100000000JNWU7,0001F110000000071868,27.0g*26.5mm*5500m,NC092009081514514917,5509.35,3.93525,NC152009081514515029,1400,20,1310,(null),1002,0001A8100000000012V3
1001N1100000000JNWU5,1001N1100000000JNWU8,0001F11000000002ZOWM,25.0g*26.5mm*4000m,NC092009081514514917,10803.52,2.65,NC152009081514515029,4076.8,30,1310,(null),1002,0001A8100000000012V3
1001N1100000000JOLJD,1001N1100000000JOLJE,0001F11000000002ZOWM,25.0g*26.5mm*4000m,NC092009081514514917,8162,2.65,NC152009081514515029,3080,10,1309,(null),1002,0001A8100000000012V3
1001N1100000000JOLOL,1001N1100000000JOLOM,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,100000,500,NC122009081514514958,200,10,珠纤,(null),1003,0001A810000000000P78
1001N1100000000JQSW0,1001N1100000000JQSW1,0001F11000000001UZGT,27.0g*53.0mm*5000m,NC092009081514514917,11448,7.155,NC152009081514515029,1600,10,1309,(null),1002,0001A810000000000WBJ
1001N1100000000JQSW0,1001N1100000000JQSW2,0001F1100000000G6M4H,26.5g*26.5mm*5000m,NC092009081514514917,24719.2,3.51125,NC152009081514515029,7040,20,1310,(null),1002,0001A810000000000WBJ
1001N1100000000JXRKA,1001N1100000000JXRKB,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,14958.72,2.968,NC152009081514515029,5040,10,1310,(null),1002,0001A8100000000011QZ
1001N1100000000JXRKA,1001N1100000000JXRKC,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,14958.72,2.968,NC152009081514515029,5040,20,1310,(null),1002,0001A8100000000011QZ
1001N1100000000JSNAW,1001N1100000000JSNAX,0001F11000000000LWP5,26.5g*53.0mm*5000m,NC092009081514514917,28314.72,7.0225,NC152009081514515029,4032,10,(null),(null),1003,0001A8100000000012V3
1001N1100000000JSF61,1001N1100000000JSF62,0001F1100000000G6M4H,26.5g*26.5mm*5000m,NC092009081514514917,11797.8,3.51125,NC152009081514515029,3360,10,(null),(null),1003,0001A810000000000WBJ
1001N1100000000JSF61,1001N1100000000JSF63,0001F11000000001F0K1,32.0g*26.5mm*4000m,NC092009081514514917,5698.56,3.392,NC152009081514515029,1680,20,(null),(null),1003,0001A8100000000011QZ
1001N1100000000JVTEB,1001N1100000000JVTEC,0001F11000000003676U,26.5g*26.5mm*5500m,NC092009081514514917,27892.35,3.862375,NC152009081514515029,7221.554096,10,1310,(null),1002,0001A81000000000147H
1001N1100000000JVTEB,1001N1100000000JVTED,0001F1100000000CPHGR,26.5g*53.0mm*5500m,NC092009081514514917,10000,7.72475,NC152009081514515029,1294.540276,20,1310,(null),1002,0001A81000000000147H
1001N1100000000JXRK7,1001N1100000000JXRK8,0001F11000000006AH3B,29.0g*26.5mm*5000m,NC092009081514514917,5379.5,3.8425,NC152009081514515029,1400,10,1310,(null),1002,0001A8100000000011QZ
1001N1100000000JXRK7,1001N1100000000JXRK9,0001F11000000009DM8Y,26.5g*53.0mm*5000m,NC092009081514514917,11123.64,7.0225,NC152009081514515029,1584,20,1310,(null),1002,0001A8100000000011QZ
1001N1100000000JX9JK,1001N1100000000JX9JL,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,5817.28,2.968,NC152009081514515029,1960,10,1310,(null),1002,0001A8100000000011QZ
1001N1100000000JX1QK,1001N1100000000JX1QL,0001F11000000009DM8Y,26.5g*53.0mm*5000m,NC092009081514514917,9101.16,7.0225,NC152009081514515029,1296,10,1310,(null),1002,0001A8100000000011QZ
1001N1100000000JX1QK,1001N1100000000JX1QM,0001F11000000003676U,26.5g*26.5mm*5500m,NC092009081514514917,4551.6,3.86237501,NC152009081514515029,1178.445901,20,1310,(null),1002,0001A81000000000147H
1001N1100000000JX1QK,1001N1100000000JX1QN,0001F1100000000CPHGR,26.5g*53.0mm*5500m,NC092009081514514917,6685.46,7.72475,NC152009081514515029,865.459724,30,(null),(null),1002,0001A81000000000147H
1001N1100000000JXTVB,1001N1100000000JXTVC,0001F1100000000G4IGO,120mm*19.8mm*3400Pa(10000CU),NC372009081514514929,180,0,(null),0,20,(null),(null),1002,0001A810000000000PGM
1001N1100000000JXTVB,1001N1100000000JXTVD,0001F11000000001K3OM,108mm*24.1mm*3100Pa(10000CU),NC372009081514514929,140,0,(null),0,30,(null),(null),1002,0001A810000000000PGM
1001N1100000000JXTVB,1001N1100000000JXTVE,0001F1100000000BUTCJ,120mm*22.1mm*3200Pa,NC372009081514514929,500,0,(null),0,40,(null),(null),1002,0001A810000000000PGM
1001N1100000000JYAWJ,1001N1100000000JYAWK,0001F11000000000FYSD,3.0Y32000,NC092009081514514917,199571,500,NC122009081514514958,399.142,10,2013NGEQ/912164US 199.571MT,(null),1003,0001F1100000000A7WF6
1001N1100000000JYENQ,1001N1100000000JYENR,0001F11000000000FYS1,3.0Y35000,NC092009081514514917,99970,1,NC122009081514514958,99970,10,2013NGEQ/912126US 99.97MT,(null),1002,0001F1100000000A7WEW
1001N1100000000JYD4V,1001N1100000000JYD4W,0001F11000000000FYS1,3.0Y35000,NC092009081514514917,98432,1,NC122009081514514958,98432,10,2013NGEQ/912167US 98.432MT,(null),1002,0001F1100000000A7WF6
1001N1100000000JYG7J,1001N1100000000JYG7K,0001F11000000000FYSD,3.0Y32000,NC092009081514514917,99010,500,NC122009081514514958,198.02,10,2013NGEQ/912165US 99.01MT,(null),1002,0001F1100000000A7WF6
1001N1100000000K389W,1001N1100000000K389X,0001F1100000000F5DJU,120mm*22.1mm*4000Pa,NC372009081514514929,14.6,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
